Distance,x,y,Curvature
18.603720000000063,18.603720000000063,0.0,0.0
18.620390000000064,18.620390000000064,0.0,0.0
18.637060000000066,18.637060000000066,0.0,0.0
18.653730000000063,18.653730000000063,0.0,0.0
18.67040000000007,18.67040000000007,0.0,0.0
18.68707000000007,18.68707000000007,0.0,0.0
18.70374000000007,18.70374000000007,0.0,0.0
18.720410000000072,18.720410000000072,0.0,0.0
18.737080000000077,18.737080000000077,0.0,0.0
18.753750000000075,18.753750000000075,0.0,0.0
18.77042000000008,18.77042000000008,0.0,0.0
18.78709000000008,18.78709000000008,0.0,0.0
18.80376000000008,18.80376000000008,0.0,0.0
18.82043000000008,18.82043000000008,0.0,0.0
18.83710000000008,18.83710000000008,0.0,0.0
18.85377000000008,18.85377000000008,0.0,0.0
18.870440000000084,18.870440000000084,0.0,0.0
18.887110000000085,18.887110000000085,0.0,0.0
18.903780000000086,18.903780000000086,0.0,0.0
18.920450000000088,18.920450000000088,0.0,0.0
18.93712000000009,18.93712000000009,0.0,0.0
18.953790000000087,18.953790000000087,0.0,0.0
18.970460000000088,18.970460000000088,0.0,0.0
18.98713000000009,18.98713000000009,0.0,0.0
19.00380000000009,19.00380000000009,0.0,0.0
19.020470000000092,19.020470000000092,0.0,0.0
19.037140000000097,19.037140000000097,0.0,0.0
19.053810000000095,19.053810000000095,0.0,0.0
19.070480000000096,19.070480000000096,0.0,0.0
19.0871500000001,19.0871500000001,0.0,0.0
19.1038200000001,19.1038200000001,0.0,0.0
19.120490000000103,19.120490000000103,0.0,0.0
19.137160000000105,19.137160000000105,0.0,0.0
19.153830000000102,19.153830000000102,0.0,0.0
19.170500000000107,19.170500000000107,0.0,0.0
19.18717000000011,19.18717000000011,0.0,0.0
19.20384000000011,19.20384000000011,0.0,0.0
19.22051000000011,19.22051000000011,0.0,0.0
19.237180000000112,19.237180000000112,0.0,0.0
19.253850000000117,19.253850000000117,0.0,0.0
19.270520000000115,19.270520000000115,0.0,0.0
19.28719000000012,19.28719000000012,0.0,0.0
19.30386000000012,19.30386000000012,0.0,0.0
19.32053000000012,19.32053000000012,0.0,0.0
19.33720000000012,19.33720000000012,0.0,0.0
19.35387000000012,19.35387000000012,0.0,0.0
19.37054000000012,19.37054000000012,0.0,0.0
19.387210000000124,19.387210000000124,0.0,0.0
19.403880000000125,19.403880000000125,0.0,0.0
19.420550000000127,19.420550000000127,0.0,0.0
19.437220000000128,19.437220000000128,0.0,0.0
19.45389000000013,19.45389000000013,0.0,0.0
19.470560000000127,19.470560000000127,0.0,0.0
19.487230000000128,19.487230000000128,0.0,0.0
19.503900000000133,19.503900000000133,0.0,0.0
19.52057000000013,19.52057000000013,0.0,0.0
19.537240000000132,19.537240000000132,0.0,0.0
19.553910000000137,19.553910000000137,0.0,0.0
19.570580000000135,19.570580000000135,0.0,0.0
19.587250000000136,19.587250000000136,0.0,0.0
19.60392000000014,19.60392000000014,0.0,0.0
19.620590000000146,19.620590000000146,0.0,0.0
19.637260000000143,19.637260000000143,0.0,0.0
19.653930000000145,19.653930000000145,0.0,0.0
19.670600000000142,19.670600000000142,0.0,0.0
19.687270000000147,19.687270000000147,0.0,0.0
19.70394000000015,19.70394000000015,0.0,0.0
19.720610000000146,19.720610000000146,0.0,0.0
19.73728000000015,19.73728000000015,0.0,0.0
19.753950000000152,19.753950000000152,0.0,0.0
19.770620000000157,19.770620000000157,0.0,0.0
19.787290000000155,19.787290000000155,0.0,0.0
19.80396000000016,19.80396000000016,0.0,0.0
19.82063000000016,19.82063000000016,0.0,0.0
19.83730000000016,19.83730000000016,0.0,0.0
19.85397000000016,19.85397000000016,0.0,0.0
19.87064000000016,19.87064000000016,0.0,0.0
19.88731000000016,19.88731000000016,0.0,0.0
19.903980000000164,19.903980000000164,0.0,0.0
19.920650000000165,19.920650000000165,0.0,0.0
19.937320000000167,19.937320000000167,0.0,0.0
19.953990000000168,19.953990000000168,0.0,0.0
19.97066000000017,19.97066000000017,0.0,0.0
19.987330000000167,19.987330000000167,0.0,0.0
20.00400000000017,20.00400000000017,0.0,0.0
20.020670000000173,20.020670000000173,0.0,0.0
20.03734000000017,20.03734000000017,0.0,0.0
20.054010000000172,20.054010000000172,0.0,0.0
20.070680000000177,20.070680000000177,0.0,0.0
20.087350000000175,20.087350000000175,0.0,0.0
20.104020000000176,20.104020000000176,0.0,0.0
20.12069000000018,20.12069000000018,0.0,0.0
20.137360000000182,20.137360000000182,0.0,0.0
20.154030000000184,20.154030000000184,0.0,0.0
20.170700000000185,20.170700000000185,0.0,0.0
20.187370000000183,20.187370000000183,0.0,0.0
20.204040000000187,20.204040000000187,0.0,0.0
20.22071000000019,20.22071000000019,0.0,0.0
20.237380000000186,20.237380000000186,0.0,0.0
20.25405000000019,20.25405000000019,0.0,0.0
20.270720000000193,20.270720000000193,0.0,0.0
20.287390000000197,20.287390000000197,0.0,0.0
20.304060000000195,20.304060000000195,0.0,0.0
20.3207300000002,20.3207300000002,0.0,0.0
20.3374000000002,20.3374000000002,0.0,0.0
20.3540700000002,20.3540700000002,0.0,0.0
20.3707400000002,20.3707400000002,0.0,0.0
20.3874100000002,20.3874100000002,0.0,0.0
20.4040800000002,20.4040800000002,0.0,0.0
20.420750000000204,20.420750000000204,0.0,0.0
20.437420000000206,20.437420000000206,0.0,0.0
20.454090000000207,20.454090000000207,0.0,0.0
20.470760000000208,20.470760000000208,0.0,0.0
20.48743000000021,20.48743000000021,0.0,0.0
20.504100000000207,20.504100000000207,0.0,0.0
20.52077000000021,20.52077000000021,0.0,0.0
20.537440000000213,20.537440000000213,0.0,0.0
20.55411000000021,20.55411000000021,0.0,0.0
20.570780000000212,20.570780000000212,0.0,0.0
20.587450000000217,20.587450000000217,0.0,0.0
20.604120000000215,20.604120000000215,0.0,0.0
20.620790000000216,20.620790000000216,0.0,0.0
20.63746000000022,20.63746000000022,0.0,0.0
20.654130000000222,20.654130000000222,0.0,0.0
20.670800000000224,20.670800000000224,0.0,0.0
20.687470000000225,20.687470000000225,0.0,0.0
20.704140000000223,20.704140000000223,0.0,0.0
20.720810000000228,20.720810000000228,0.0,0.0
20.73748000000023,20.73748000000023,0.0,0.0
20.754150000000234,20.754150000000234,0.0,0.0
20.77082000000023,20.77082000000023,0.0,0.0
20.787490000000233,20.787490000000233,0.0,0.0
20.804160000000238,20.804160000000238,0.0,0.0
20.820830000000235,20.820830000000235,0.0,0.0
20.83750000000024,20.83750000000024,0.0,0.0
20.85417000000024,20.85417000000024,0.0,0.0
20.87084000000024,20.87084000000024,0.0,0.0
20.88751000000024,20.88751000000024,0.0,0.0
20.90418000000024,20.90418000000024,0.0,0.0
20.920850000000243,20.920850000000243,0.0,0.0
20.937520000000244,20.937520000000244,0.0,0.0
20.954190000000246,20.954190000000246,0.0,0.0
20.970860000000247,20.970860000000247,0.0,0.0
20.98753000000025,20.98753000000025,0.0,0.0
21.00420000000025,21.00420000000025,0.0,0.0
21.020870000000247,21.020870000000247,0.0,0.0
21.03754000000025,21.03754000000025,0.0,0.0
21.054210000000253,21.054210000000253,0.0,0.0
21.07088000000025,21.07088000000025,0.0,0.0
21.087550000000256,21.087550000000256,0.0,0.0
21.104220000000257,21.104220000000257,0.0,0.0
21.120890000000255,21.120890000000255,0.0,0.0
21.137560000000256,21.137560000000256,0.0,0.0
21.15423000000026,21.15423000000026,0.0,0.0
21.170900000000263,21.170900000000263,0.0,0.0
21.187570000000264,21.187570000000264,0.0,0.0
21.204240000000265,21.204240000000265,0.0,0.0
21.220910000000263,21.220910000000263,0.0,0.0
21.237580000000268,21.237580000000268,0.0,0.0
21.25425000000027,21.25425000000027,0.0,0.0
21.27092000000027,21.27092000000027,0.0,0.0
21.28759000000027,21.28759000000027,0.0,0.0
21.304260000000273,21.304260000000273,0.0,0.0
21.320930000000278,21.320930000000278,0.0,0.0
21.337600000000275,21.337600000000275,0.0,0.0
21.35427000000028,21.35427000000028,0.0,0.0
21.37094000000028,21.37094000000028,0.0,0.0
21.38761000000028,21.38761000000028,0.0,0.0
21.40428000000028,21.40428000000028,0.0,0.0
21.42095000000028,21.42095000000028,0.0,0.0
21.437620000000283,21.437620000000283,0.0,0.0
21.454290000000285,21.454290000000285,0.0,0.0
21.470960000000282,21.470960000000282,0.0,0.0
21.487630000000287,21.487630000000287,0.0,0.0
21.50430000000029,21.50430000000029,0.0,0.0
21.52097000000029,21.52097000000029,0.0,0.0
21.537640000000287,21.537640000000287,0.0,0.0
21.55431000000029,21.55431000000029,0.0,0.0
21.570980000000294,21.570980000000294,0.0,0.0
21.58765000000029,21.58765000000029,0.0,0.0
21.604320000000296,21.604320000000296,0.0,0.0
21.620990000000297,21.620990000000297,0.0,0.0
21.637660000000295,21.637660000000295,0.0,0.0
21.6543300000003,21.6543300000003,0.0,0.0
21.6710000000003,21.6710000000003,0.0,0.0
21.687670000000303,21.687670000000303,0.0,0.0
21.704340000000304,21.704340000000304,0.0,0.0
21.721010000000305,21.721010000000305,0.0,0.0
21.737680000000303,21.737680000000303,0.0,0.0
21.754350000000308,21.754350000000308,0.0,0.0
21.77102000000031,21.77102000000031,0.0,0.0
21.78769000000031,21.78769000000031,0.0,0.0
21.80436000000031,21.80436000000031,0.0,0.0
21.821030000000317,21.821030000000317,0.0,0.0
21.837700000000314,21.837700000000314,0.0,0.0
21.854370000000316,21.854370000000316,0.0,0.0
21.87104000000032,21.87104000000032,0.0,0.0
21.88771000000032,21.88771000000032,0.0,0.0
21.90438000000032,21.90438000000032,0.0,0.0
21.92105000000032,21.92105000000032,0.0,0.0
21.93772000000032,21.93772000000032,0.0,0.0
21.954390000000323,21.954390000000323,0.0,0.0
21.971060000000325,21.971060000000325,0.0,0.0
21.987730000000322,21.987730000000322,0.0,0.0
22.004400000000327,22.004400000000327,0.0,0.0
22.02107000000033,22.02107000000033,0.0,0.0
22.037740000000326,22.037740000000326,0.0,0.0
22.054410000000328,22.054410000000328,0.0,0.0
22.07108000000033,22.07108000000033,0.0,0.0
22.087750000000334,22.087750000000334,0.0,0.0
22.10442000000033,22.10442000000033,0.0,0.0
22.121090000000336,22.121090000000336,0.0,0.0
22.137760000000338,22.137760000000338,0.0,0.0
22.154430000000335,22.154430000000335,0.0,0.0
22.17110000000034,22.17110000000034,0.0,0.0
22.18777000000034,22.18777000000034,0.0,0.0
22.204440000000343,22.204440000000343,0.0,0.0
22.221110000000344,22.221110000000344,0.0,0.0
22.237780000000345,22.237780000000345,0.0,0.0
22.254450000000343,22.254450000000343,0.0,0.0
22.271120000000348,22.271120000000348,0.0,0.0
22.28779000000035,22.28779000000035,0.0,0.0
22.30446000000035,22.30446000000035,0.0,0.0
22.321130000000352,22.321130000000352,0.0,0.0
22.337800000000357,22.337800000000357,0.0,0.0
22.354470000000354,22.354470000000354,0.0,0.0
22.371140000000356,22.371140000000356,0.0,0.0
22.38781000000036,22.38781000000036,0.0,0.0
22.40448000000036,22.40448000000036,0.0,0.0
22.42115000000036,22.42115000000036,0.0,0.0
22.43782000000036,22.43782000000036,0.0,0.0
22.45449000000036,22.45449000000036,0.0,0.0
22.471160000000364,22.471160000000364,0.0,0.0
22.487830000000365,22.487830000000365,0.0,0.0
22.50450000000037,22.50450000000037,0.0,0.0
22.521170000000367,22.521170000000367,0.0,0.0
22.53784000000037,22.53784000000037,0.0,0.0
22.554510000000366,22.554510000000366,0.0,0.0
22.571180000000368,22.571180000000368,0.0,0.0
22.58785000000037,22.58785000000037,0.0,0.0
22.60452000000037,22.60452000000037,0.0,0.0
22.62119000000037,22.62119000000037,0.0,0.0
22.637860000000376,22.637860000000376,0.0,0.0
22.654530000000378,22.654530000000378,0.0,0.0
22.671200000000375,22.671200000000375,0.0,0.0
22.68787000000038,22.68787000000038,0.0,0.0
22.70454000000038,22.70454000000038,0.0,0.0
22.721210000000383,22.721210000000383,0.0,0.0
22.737880000000384,22.737880000000384,0.0,0.0
22.754550000000386,22.754550000000386,0.0,0.0
22.771220000000383,22.771220000000383,0.0,0.0
22.787890000000388,22.787890000000388,0.0,0.0
22.80456000000039,22.80456000000039,0.0,0.0
22.82123000000039,22.82123000000039,0.0,0.0
22.837900000000392,22.837900000000392,0.0,0.0
22.854570000000397,22.854570000000397,0.0,0.0
22.871240000000395,22.871240000000395,0.0,0.0
22.887910000000396,22.887910000000396,0.0,0.0
22.9045800000004,22.9045800000004,0.0,0.0
22.9212500000004,22.9212500000004,0.0,0.0
22.9379200000004,22.9379200000004,0.0,0.0
22.9545900000004,22.9545900000004,0.0,0.0
22.9712600000004,22.9712600000004,0.0,0.0
22.987930000000404,22.987930000000404,0.0,0.0
23.004600000000405,23.004600000000405,0.0,0.0
23.021270000000406,23.021270000000406,0.0,0.0
23.037940000000408,23.037940000000408,0.0,0.0
23.05461000000041,23.05461000000041,0.0,0.0
23.071280000000407,23.071280000000407,0.0,0.0
23.087950000000408,23.087950000000408,0.0,0.0
23.10462000000041,23.10462000000041,0.0,0.0
23.12129000000041,23.12129000000041,0.0,0.0
23.13796000000041,23.13796000000041,0.0,0.0
23.154630000000417,23.154630000000417,0.0,0.0
23.171300000000414,23.171300000000414,0.0,0.0
23.187970000000416,23.187970000000416,0.0,0.0
23.20464000000042,23.20464000000042,0.0,0.0
23.22131000000042,23.22131000000042,0.0,0.0
23.237980000000423,23.237980000000423,0.0,0.0
23.254650000000424,23.254650000000424,0.0,0.0
23.271320000000426,23.271320000000426,0.0,0.0
23.287990000000423,23.287990000000423,0.0,0.0
23.30466000000043,23.30466000000043,0.0,0.0
23.32133000000043,23.32133000000043,0.0,0.0
23.33800000000043,23.33800000000043,0.0,0.0
23.354670000000432,23.354670000000432,0.0,0.0
23.371340000000437,23.371340000000437,0.0,0.0
23.388010000000435,23.388010000000435,0.0,0.0
23.40468000000044,23.40468000000044,0.0,0.0
23.42135000000044,23.42135000000044,0.0,0.0
23.43802000000044,23.43802000000044,0.0,0.0
23.45469000000044,23.45469000000044,0.0,0.0
23.47136000000044,23.47136000000044,0.0,0.0
23.48803000000044,23.48803000000044,0.0,0.0
23.504700000000444,23.504700000000444,0.0,0.0
23.521370000000445,23.521370000000445,0.0,0.0
23.538040000000446,23.538040000000446,0.0,0.0
23.554710000000448,23.554710000000448,0.0,0.0
23.57138000000045,23.57138000000045,0.0,0.0
23.588050000000447,23.588050000000447,0.0,0.0
23.604720000000448,23.604720000000448,0.0,0.0
23.62139000000045,23.62139000000045,0.0,0.0
23.63806000000045,23.63806000000045,0.0,0.0
23.654730000000452,23.654730000000452,0.0,0.0
23.671400000000457,23.671400000000457,0.0,0.0
23.688070000000454,23.688070000000454,0.0,0.0
23.704740000000456,23.704740000000456,0.0,0.0
23.72141000000046,23.72141000000046,0.0,0.0
23.73808000000046,23.73808000000046,0.0,0.0
23.754750000000463,23.754750000000463,0.0,0.0
23.771420000000465,23.771420000000465,0.0,0.0
23.788090000000462,23.788090000000462,0.0,0.0
23.804760000000467,23.804760000000467,0.0,0.0
23.82143000000047,23.82143000000047,0.0,0.0
23.83810000000047,23.83810000000047,0.0,0.0
23.85477000000047,23.85477000000047,0.0,0.0
23.871440000000472,23.871440000000472,0.0,0.0
23.888110000000477,23.888110000000477,0.0,0.0
23.904780000000475,23.904780000000475,0.0,0.0
23.92145000000048,23.92145000000048,0.0,0.0
23.93812000000048,23.93812000000048,0.0,0.0
23.95479000000048,23.95479000000048,0.0,0.0
23.97146000000048,23.97146000000048,0.0,0.0
23.98813000000048,23.98813000000048,0.0,0.0
24.00480000000048,24.00480000000048,0.0,0.0
24.021470000000484,24.021470000000484,0.0,0.0
24.038140000000485,24.038140000000485,0.0,0.0
24.054810000000487,24.054810000000487,0.0,0.0
24.071480000000488,24.071480000000488,0.0,0.0
24.08815000000049,24.08815000000049,0.0,0.0
24.104820000000487,24.104820000000487,0.0,0.0
24.121490000000488,24.121490000000488,0.0,0.0
24.138160000000493,24.138160000000493,0.0,0.0
24.15483000000049,24.15483000000049,0.0,0.0
24.171500000000492,24.171500000000492,0.0,0.0
24.188170000000497,24.188170000000497,0.0,0.0
24.204840000000495,24.204840000000495,0.0,0.0
24.221510000000496,24.221510000000496,0.0,0.0
24.2381800000005,24.2381800000005,0.0,0.0
24.254850000000506,24.254850000000506,0.0,0.0
24.271520000000503,24.271520000000503,0.0,0.0
24.288190000000505,24.288190000000505,0.0,0.0
24.304860000000502,24.304860000000502,0.0,0.0
24.321530000000507,24.321530000000507,0.0,0.0
24.33820000000051,24.33820000000051,0.0,0.0
24.354870000000506,24.354870000000506,0.0,0.0
24.37154000000051,24.37154000000051,0.0,0.0
24.388210000000512,24.388210000000512,0.0,0.0
24.404880000000517,24.404880000000517,0.0,0.0
24.421550000000515,24.421550000000515,0.0,0.0
24.43822000000052,24.43822000000052,0.0,0.0
24.45489000000052,24.45489000000052,0.0,0.0
24.47156000000052,24.47156000000052,0.0,0.0
24.48823000000052,24.48823000000052,0.0,0.0
24.50490000000052,24.50490000000052,0.0,0.0
24.52157000000052,24.52157000000052,0.0,0.0
24.538240000000524,24.538240000000524,0.0,0.0
24.554910000000525,24.554910000000525,0.0,0.0
24.571580000000527,24.571580000000527,0.0,0.0
24.588250000000528,24.588250000000528,0.0,0.0
24.60492000000053,24.60492000000053,0.0,0.0
24.621590000000527,24.621590000000527,0.0,0.0
24.63826000000053,24.63826000000053,0.0,0.0
24.654930000000533,24.654930000000533,0.0,0.0
24.67160000000053,24.67160000000053,0.0,0.0
24.688270000000532,24.688270000000532,0.0,0.0
24.704940000000537,24.704940000000537,0.0,0.0
24.721610000000535,24.721610000000535,0.0,0.0
24.738280000000536,24.738280000000536,0.0,0.0
24.75495000000054,24.75495000000054,0.0,0.0
24.771620000000546,24.771620000000546,0.0,0.0
24.788290000000544,24.788290000000544,0.0,0.0
24.804960000000545,24.804960000000545,0.0,0.0
24.821630000000543,24.821630000000543,0.0,0.0
24.838300000000547,24.838300000000547,0.0,0.0
24.85497000000055,24.85497000000055,0.0,0.0
24.871640000000546,24.871640000000546,0.0,0.0
24.88831000000055,24.88831000000055,0.0,0.0
24.904980000000553,24.904980000000553,0.0,0.0
24.921650000000557,24.921650000000557,0.0,0.0
24.938320000000555,24.938320000000555,0.0,0.0
24.95499000000056,24.95499000000056,0.0,0.0
24.97166000000056,24.97166000000056,0.0,0.0
24.98833000000056,24.98833000000056,0.0,0.0
25.00500000000056,25.00500000000056,0.0,0.0
25.02167000000056,25.02167000000056,0.0,0.0
25.03834000000056,25.03834000000056,0.0,0.0
25.055010000000564,25.055010000000564,0.0,0.0
25.071680000000566,25.071680000000566,0.0,0.0
25.088350000000567,25.088350000000567,0.0,0.0
25.105020000000568,25.105020000000568,0.0,0.0
25.12169000000057,25.12169000000057,0.0,0.0
25.138360000000567,25.138360000000567,0.0,0.0
25.15503000000057,25.15503000000057,0.0,0.0
25.171700000000573,25.171700000000573,0.0,0.0
25.18837000000057,25.18837000000057,0.0,0.0
25.205040000000572,25.205040000000572,0.0,0.0
25.221710000000577,25.221710000000577,0.0,0.0
25.238380000000575,25.238380000000575,0.0,0.0
25.255050000000576,25.255050000000576,0.0,0.0
25.27172000000058,25.27172000000058,0.0,0.0
25.288390000000582,25.288390000000582,0.0,0.0
25.305060000000584,25.305060000000584,0.0,0.0
25.321730000000585,25.321730000000585,0.0,0.0
25.338400000000583,25.338400000000583,0.0,0.0
25.355070000000588,25.355070000000588,0.0,0.0
25.37174000000059,25.37174000000059,0.0,0.0
25.388410000000594,25.388410000000594,0.0,0.0
25.40508000000059,25.40508000000059,0.0,0.0
25.421750000000593,25.421750000000593,0.0,0.0
25.438420000000598,25.438420000000598,0.0,0.0
25.455090000000595,25.455090000000595,0.0,0.0
25.4717600000006,25.4717600000006,0.0,0.0
25.4884300000006,25.4884300000006,0.0,0.0
25.5051000000006,25.5051000000006,0.0,0.0
25.5217700000006,25.5217700000006,0.0,0.0
25.5384400000006,25.5384400000006,0.0,0.0
25.555110000000603,25.555110000000603,0.0,0.0
25.571780000000604,25.571780000000604,0.0,0.0
25.588450000000606,25.588450000000606,0.0,0.0
25.605120000000607,25.605120000000607,0.0,0.0
25.62179000000061,25.62179000000061,0.0,0.0
25.63846000000061,25.63846000000061,0.0,0.0
25.655130000000607,25.655130000000607,0.0,0.0
25.67180000000061,25.67180000000061,0.0,0.0
25.688470000000613,25.688470000000613,0.0,0.0
25.70514000000061,25.70514000000061,0.0,0.0
25.721810000000616,25.721810000000616,0.0,0.0
25.738480000000617,25.738480000000617,0.0,0.0
25.755150000000615,25.755150000000615,0.0,0.0
25.771820000000616,25.771820000000616,0.0,0.0
25.78849000000062,25.78849000000062,0.0,0.0
25.805160000000622,25.805160000000622,0.0,0.0
25.821830000000624,25.821830000000624,0.0,0.0
25.838500000000625,25.838500000000625,0.0,0.0
25.855170000000623,25.855170000000623,0.0,0.0
25.871840000000628,25.871840000000628,0.0,0.0
25.88851000000063,25.88851000000063,0.0,0.0
25.90518000000063,25.90518000000063,0.0,0.0
25.92185000000063,25.92185000000063,0.0,0.0
25.938520000000633,25.938520000000633,0.0,0.0
25.955190000000638,25.955190000000638,0.0,0.0
25.971860000000635,25.971860000000635,0.0,0.0
25.98853000000064,25.98853000000064,0.0,0.0
26.00520000000064,26.00520000000064,0.0,0.0
26.02187000000064,26.02187000000064,0.0,0.0
26.03854000000064,26.03854000000064,0.0,0.0
26.05521000000064,26.05521000000064,0.0,0.0
26.071880000000643,26.071880000000643,0.0,0.0
26.088550000000645,26.088550000000645,0.0,0.0
26.105220000000642,26.105220000000642,0.0,0.0
26.121890000000647,26.121890000000647,0.0,0.0
26.13856000000065,26.13856000000065,0.0,0.0
26.15523000000065,26.15523000000065,0.0,0.0
26.171900000000647,26.171900000000647,0.0,0.0
26.18857000000065,26.18857000000065,0.0,0.0
26.205240000000654,26.205240000000654,0.0,0.0
26.22191000000065,26.22191000000065,0.0,0.0
26.238580000000656,26.238580000000656,0.0,0.0
26.255250000000657,26.255250000000657,0.0,0.0
26.271920000000655,26.271920000000655,0.0,0.0
26.28859000000066,26.28859000000066,0.0,0.0
26.30526000000066,26.30526000000066,0.0,0.0
26.321930000000663,26.321930000000663,0.0,0.0
26.338600000000664,26.338600000000664,0.0,0.0
26.355270000000665,26.355270000000665,0.0,0.0
26.371940000000663,26.371940000000663,0.0,0.0
26.388610000000668,26.388610000000668,0.0,0.0
26.40528000000067,26.40528000000067,0.0,0.0
26.42195000000067,26.42195000000067,0.0,0.0
26.43862000000067,26.43862000000067,0.0,0.0
26.455290000000673,26.455290000000673,0.0,0.0
26.471960000000674,26.471960000000674,0.0,0.0
26.488630000000676,26.488630000000676,0.0,0.0
26.50530000000068,26.50530000000068,0.0,0.0
26.52197000000068,26.52197000000068,0.0,0.0
26.53864000000068,26.53864000000068,0.0,0.0
26.55531000000068,26.55531000000068,0.0,0.0
26.57198000000068,26.57198000000068,0.0,0.0
26.588650000000683,26.588650000000683,0.0,0.0
26.605320000000685,26.605320000000685,0.0,0.0
26.621990000000682,26.621990000000682,0.0,0.0
26.638660000000687,26.638660000000687,0.0,0.0
26.65533000000069,26.65533000000069,0.0,0.0
26.672000000000686,26.672000000000686,0.0,0.0
26.688670000000688,26.688670000000688,0.0,0.0
26.70534000000069,26.70534000000069,0.0,0.0
26.722010000000694,26.722010000000694,0.0,0.0
26.73868000000069,26.73868000000069,0.0,0.0
26.755350000000696,26.755350000000696,0.0,0.0
26.772020000000698,26.772020000000698,0.0,0.0
26.788690000000695,26.788690000000695,0.0,0.0
26.8053600000007,26.8053600000007,0.0,0.0
26.8220300000007,26.8220300000007,0.0,0.0
26.838700000000703,26.838700000000703,0.0,0.0
26.855370000000704,26.855370000000704,0.0,0.0
26.872040000000705,26.872040000000705,0.0,0.0
26.888710000000703,26.888710000000703,0.0,0.0
26.905380000000708,26.905380000000708,0.0,0.0
26.92205000000071,26.92205000000071,0.0,0.0
26.93872000000071,26.93872000000071,0.0,0.0
26.955390000000712,26.955390000000712,0.0,0.0
26.972060000000717,26.972060000000717,0.0,0.0
26.988730000000714,26.988730000000714,0.0,0.0
27.005400000000716,27.005400000000716,0.0,0.0
27.02207000000072,27.02207000000072,0.0,0.0
27.03874000000072,27.03874000000072,0.0,0.0
27.05541000000072,27.05541000000072,0.0,0.0
27.07208000000072,27.07208000000072,0.0,0.0
27.08875000000072,27.08875000000072,0.0,0.0
27.105420000000723,27.105420000000723,0.0,0.0
27.122090000000725,27.122090000000725,0.0,0.0
27.13876000000073,27.13876000000073,0.0,0.0
27.155430000000727,27.155430000000727,0.0,0.0
27.17210000000073,27.17210000000073,0.0,0.0
27.188770000000726,27.188770000000726,0.0,0.0
27.205440000000728,27.205440000000728,0.0,0.0
27.22211000000073,27.22211000000073,0.0,0.0
27.23878000000073,27.23878000000073,0.0,0.0
27.25545000000073,27.25545000000073,0.0,0.0
27.272120000000736,27.272120000000736,0.0,0.0
27.288790000000738,27.288790000000738,0.0,0.0
27.305460000000735,27.305460000000735,0.0,0.0
27.32213000000074,27.32213000000074,0.0,0.0
27.33880000000074,27.33880000000074,0.0,0.0
27.355470000000743,27.355470000000743,0.0,0.0
27.372140000000744,27.372140000000744,0.0,0.0
27.388810000000746,27.388810000000746,0.0,0.0
27.405480000000743,27.405480000000743,0.0,0.0
27.422150000000748,27.422150000000748,0.0,0.0
27.43882000000075,27.43882000000075,0.0,0.0
27.45549000000075,27.45549000000075,0.0,0.0
27.472160000000752,27.472160000000752,0.0,0.0
27.488830000000757,27.488830000000757,0.0,0.0
27.505500000000755,27.505500000000755,0.0,0.0
27.522170000000756,27.522170000000756,0.0,0.0
27.53884000000076,27.53884000000076,0.0,0.0
27.55551000000076,27.55551000000076,0.0,0.0
27.57218000000076,27.57218000000076,0.0,0.0
27.58885000000076,27.58885000000076,0.0,0.0
27.60552000000076,27.60552000000076,0.0,0.0
27.622190000000764,27.622190000000764,0.0,0.0
27.638860000000765,27.638860000000765,0.0,0.0
27.65553000000077,27.65553000000077,0.0,0.0
27.672200000000768,27.672200000000768,0.0,0.0
27.68887000000077,27.68887000000077,0.0,0.0
27.705540000000767,27.705540000000767,0.0,0.0
27.722210000000768,27.722210000000768,0.0,0.0
27.73888000000077,27.73888000000077,0.0,0.0
27.75555000000077,27.75555000000077,0.0,0.0
27.77222000000077,27.77222000000077,0.0,0.0
27.788890000000777,27.788890000000777,0.0,0.0
27.805560000000774,27.805560000000774,0.0,0.0
27.822230000000776,27.822230000000776,0.0,0.0
27.83890000000078,27.83890000000078,0.0,0.0
27.85557000000078,27.85557000000078,0.0,0.0
27.872240000000783,27.872240000000783,0.0,0.0
27.888910000000784,27.888910000000784,0.0,0.0
27.905580000000786,27.905580000000786,0.0,0.0
27.922250000000783,27.922250000000783,0.0,0.0
27.93892000000079,27.93892000000079,0.0,0.0
27.95559000000079,27.95559000000079,0.0,0.0
27.97226000000079,27.97226000000079,0.0,0.0
27.988930000000792,27.988930000000792,0.0,0.0
28.005600000000797,28.005600000000797,0.0,0.0
28.022270000000795,28.022270000000795,0.0,0.0
28.0389400000008,28.0389400000008,0.0,0.0
28.0556100000008,28.0556100000008,0.0,0.0
28.0722800000008,28.0722800000008,0.0,0.0
28.0889500000008,28.0889500000008,0.0,0.0
28.1056200000008,28.1056200000008,0.0,0.0
28.1222900000008,28.1222900000008,0.0,0.0
28.138960000000804,28.138960000000804,0.0,0.0
28.155630000000805,28.155630000000805,0.0,0.0
28.172300000000806,28.172300000000806,0.0,0.0
28.188970000000808,28.188970000000808,0.0,0.0
28.20564000000081,28.20564000000081,0.0,0.0
28.222310000000807,28.222310000000807,0.0,0.0
28.238980000000808,28.238980000000808,0.0,0.0
28.25565000000081,28.25565000000081,0.0,0.0
28.27232000000081,28.27232000000081,0.0,0.0
28.288990000000812,28.288990000000812,0.0,0.0
