Distance,Curvature
43.0752799999996,0.0
43.0919499999996,0.0
43.1086199999996,0.0
43.1252899999996,0.0
43.14195999999959,0.0
43.15862999999959,0.0
43.175299999999595,0.0
43.19196999999959,0.0
43.20863999999958,0.0
43.22530999999958,0.0
43.24197999999958,0.0
43.25864999999958,0.0
43.27531999999957,0.0
43.291989999999565,0.0
43.30865999999957,0.0
43.32532999999957,0.0
43.341999999999565,0.0
43.35866999999956,0.0
43.37533999999956,0.0
43.39200999999956,0.0
43.40867999999956,0.0
43.425349999999554,0.0
43.44201999999955,0.0
43.45868999999954,0.0
43.47535999999955,0.0
43.492029999999545,0.0
43.508699999999536,0.0
43.52536999999953,0.0
43.54203999999954,0.0
43.558709999999536,0.0
43.57537999999953,0.0
43.59204999999953,0.0
43.60871999999953,0.0
43.62538999999953,0.0
43.64205999999952,0.0
43.65872999999952,0.0
43.67539999999952,0.0
43.69206999999952,0.0
43.70873999999952,0.0
43.72540999999951,0.0
43.74207999999951,0.0
43.75874999999951,0.0
43.775419999999514,0.0
43.792089999999504,0.0
43.8087599999995,0.0
43.82542999999949,0.0
43.8420999999995,0.0
43.858769999999495,0.0
43.875439999999486,0.0
43.89210999999949,0.0
43.90877999999949,0.0
43.925449999999486,0.0
43.94211999999949,0.0
43.95878999999948,0.0
43.97545999999948,0.0
43.99212999999948,0.0
44.00879999999948,0.0
44.02546999999947,0.0
44.04213999999947,0.0
44.05880999999946,0.0
44.075479999999466,0.0
44.09214999999946,0.0
44.108819999999454,0.0
44.12548999999946,0.0
44.14215999999946,0.0
44.158829999999455,0.0
44.175499999999445,0.0
44.19216999999945,0.0
44.20883999999945,0.0
44.225509999999446,0.0
44.24217999999944,0.0
44.25884999999944,0.0
44.27551999999944,0.0
44.29218999999944,0.0
44.30885999999944,0.0
44.32552999999943,0.0
44.34219999999943,0.0
44.358869999999435,0.0
44.37553999999943,0.0
44.39220999999942,0.0
44.40887999999942,0.0
44.42554999999942,0.0
44.442219999999416,0.0
44.45888999999941,0.0
44.475559999999405,0.0
44.49222999999941,0.0
44.50889999999941,0.0
44.525569999999405,0.0
44.5422399999994,0.0
44.5589099999994,0.0
44.5755799999994,0.0
44.5922499999994,0.0
44.608919999999394,0.0
44.62558999999939,0.0
44.64225999999938,0.0
44.65892999999939,0.0
44.67559999999938,0.0
44.692269999999375,0.0
44.70893999999937,0.0
44.72560999999938,0.0
44.742279999999376,0.0
44.758949999999366,0.0
44.77561999999937,0.0
44.79228999999937,0.0
44.80895999999937,0.0
44.82562999999936,0.0
44.84229999999936,0.0
44.85896999999936,0.0
44.87563999999936,0.0
44.89230999999936,0.0
44.90897999999935,0.0
44.92564999999935,0.0
44.94231999999935,0.0
44.95898999999935,0.0
44.975659999999344,0.0
44.99232999999934,0.0
45.00899999999934,0.0
45.02566999999934,0.0
45.042339999999335,0.0
45.059009999999326,0.0
45.07567999999933,0.0
45.09234999999933,0.0
45.109019999999326,0.0
45.12568999999932,0.0
45.14235999999932,0.0
45.15902999999932,0.0
45.17569999999932,0.0
45.192369999999315,0.0
45.20903999999931,0.0
45.22570999999931,0.0
45.2423799999993,0.0
45.259049999999306,0.0
45.275719999999296,0.0
45.292389999999294,0.0
45.3090599999993,0.0
45.3257299999993,0.0
45.342399999999294,0.0
45.359069999999285,0.0
45.37573999999929,0.0
45.39240999999929,0.0
45.409079999999285,0.0
45.42574999999928,0.0
45.44241999999928,0.0
45.45908999999928,0.0
45.47575999999928,0.0
45.49242999999928,0.0
45.50909999999927,0.0
45.52576999999927,0.0
45.542439999999274,0.0
45.55910999999927,0.0
45.57577999999926,0.0
45.59244999999926,0.0
45.60911999999926,0.0
45.625789999999256,0.0
45.64245999999925,0.0
45.65912999999925,0.0
45.67579999999925,0.0
45.69246999999925,0.0
45.709139999999245,0.0
45.72580999999924,0.0
45.74247999999924,0.0
45.75914999999924,0.0
45.77581999999924,0.0
45.79248999999923,0.0
45.80915999999923,0.0
45.82582999999922,0.0
45.84249999999923,0.0
45.85916999999922,0.0
45.875839999999215,0.0
45.89250999999921,0.0
45.90917999999922,0.0
45.925849999999215,0.0
45.942519999999206,0.0
45.95918999999921,0.0
45.97585999999921,0.0
45.992529999999206,0.0
46.0091999999992,0.0
46.0258699999992,0.0
46.0425399999992,0.0
46.0592099999992,0.0
46.0758799999992,0.0
46.09254999999919,0.0
46.10921999999919,0.0
46.125889999999195,0.0
46.14255999999919,0.0
46.159229999999184,0.0
46.17589999999918,0.0
46.19256999999918,0.0
46.20923999999918,0.0
46.22590999999917,0.0
46.242579999999165,0.0
46.25924999999917,0.0
46.27591999999917,0.0
46.292589999999166,0.0
46.30925999999916,0.0
46.32592999999916,0.0
46.34259999999916,0.0
46.35926999999916,0.0
46.375939999999154,0.0
46.39260999999915,0.0
46.40927999999914,0.0
46.42594999999914,0.0
46.442619999999145,0.0
46.459289999999136,0.0
46.475959999999134,0.0
46.49262999999914,0.0
46.509299999999136,0.0
46.525969999999134,0.0
46.542639999999125,0.0
46.55930999999913,0.0
46.57597999999913,0.0
46.592649999999125,0.0
46.60931999999912,0.0
46.62598999999912,0.0
46.64265999999912,0.0
46.65932999999912,0.0
46.675999999999114,0.0
46.69266999999911,0.0
46.70933999999911,0.0
46.726009999999114,0.0
46.742679999999105,0.0
46.7593499999991,0.0
46.77601999999911,0.0
46.7926899999991,0.0
46.809359999999096,0.0
46.826029999999086,0.0
46.84269999999909,0.0
46.85936999999909,0.0
46.87603999999909,0.0
46.89270999999909,0.0
46.90937999999908,0.0
46.92604999999908,0.0
46.94271999999908,0.0
46.95938999999908,0.0
46.97605999999907,0.0
46.99272999999907,0.0
47.00939999999906,0.0
47.026069999999066,0.0
47.04273999999906,0.0
47.059409999999055,0.0
47.07607999999905,0.0
47.09274999999906,0.0
47.109419999999055,0.0
47.126089999999046,0.0
47.14275999999905,0.0
47.15942999999905,0.0
47.176099999999046,0.0
47.19276999999904,0.0
47.20943999999904,0.0
47.22610999999904,0.0
47.24277999999904,0.0
47.25944999999904,0.0
47.27611999999903,0.0
47.29278999999903,0.0
47.309459999999035,0.0
47.32612999999903,0.0
47.34279999999902,0.0
47.35946999999902,0.0
47.37613999999902,0.0
47.39280999999902,0.0
47.40947999999901,0.0
47.426149999999005,0.0
47.44281999999901,0.0
47.45948999999901,0.0
47.476159999999005,0.0
47.492829999999,0.0
47.509499999999,0.0
47.526169999999,0.0
47.542839999999,0.0
47.559509999998994,0.0
47.57617999999899,0.0
47.59284999999898,0.0
47.60951999999899,0.0
47.626189999998985,0.0
47.642859999998976,0.0
47.65952999999897,0.0
47.67619999999898,0.0
47.692869999998976,0.0
47.70953999999897,0.0
47.72620999999897,0.0
47.74287999999897,0.0
47.75954999999897,0.0
47.77621999999896,0.0
47.79288999999896,0.0
47.80955999999896,0.0
47.82622999999896,0.0
47.84289999999896,0.0
47.85956999999895,0.0
47.87623999999895,0.0
47.89290999999895,0.0
47.909579999998954,0.0
47.926249999998944,0.0
47.94291999999894,0.0
47.95958999999893,0.0
47.97625999999894,0.0
47.992929999998935,0.0
48.009599999998926,0.0
48.02626999999893,0.0
48.04293999999893,0.0
48.059609999998926,0.0
48.07627999999893,0.0
48.09294999999892,0.0
48.10961999999892,0.0
48.12628999999892,0.0
48.14295999999892,0.0
48.15962999999891,0.0
48.17629999999891,0.0
48.1929699999989,0.0
48.209639999998906,0.0
48.2263099999989,0.0
48.242979999998894,0.0
48.2596499999989,0.0
48.2763199999989,0.0
48.292989999998895,0.0
48.309659999998885,0.0
48.32632999999889,0.0
48.34299999999889,0.0
48.359669999998886,0.0
48.37633999999888,0.0
48.39300999999888,0.0
48.40967999999888,0.0
48.42634999999888,0.0
48.44301999999888,0.0
48.45968999999887,0.0
48.47635999999887,0.0
48.493029999998875,0.0
48.50969999999887,0.0
48.52636999999886,0.0
48.54303999999886,0.0
48.55970999999886,0.0
48.576379999998856,0.0
48.59304999999885,0.0
48.609719999998845,0.0
48.62638999999885,0.0
48.64305999999885,0.0
48.659729999998845,0.0
48.67639999999884,0.0
48.69306999999884,0.0
48.70973999999884,0.0
48.72640999999884,0.0
48.743079999998834,0.0
48.75974999999883,0.0
48.77641999999882,0.0
48.79308999999883,0.0
48.80975999999882,0.0
48.826429999998815,0.0
48.84309999999881,0.0
48.85976999999882,0.0
48.876439999998816,0.0
48.893109999998806,0.0
48.90977999999881,0.0
48.92644999999881,0.0
48.94311999999881,0.0
48.9597899999988,0.0
48.9764599999988,0.0
48.9931299999988,0.0
49.0097999999988,0.0
49.0264699999988,0.0
49.04313999999879,0.0
49.05980999999879,0.0
49.07647999999879,0.0
49.09314999999879,0.0
49.109819999998784,0.0
49.12648999999878,0.0
49.14315999999877,0.0
49.15982999999878,0.0
49.176499999998775,0.0
49.193169999998766,0.0
49.20983999999877,0.0
49.22650999999877,0.0
49.243179999998766,0.0
49.25984999999876,0.0
49.27651999999876,0.0
49.29318999999876,0.0
49.30985999999876,0.0
49.326529999998755,0.0
49.34319999999875,0.0
49.35986999999875,0.0
49.37653999999874,0.0
49.393209999998746,0.0
49.409879999998736,0.0
49.426549999998734,0.0
49.44321999999874,0.0
49.45988999999874,0.0
49.476559999998734,0.0
49.493229999998725,0.0
49.50989999999873,0.0
49.52656999999873,0.0
49.543239999998725,0.0
49.55990999999872,0.0
49.57657999999872,0.0
49.59324999999872,0.0
49.60991999999872,0.0
49.62658999999872,0.0
49.64325999999871,0.0
49.65992999999871,0.0
49.676599999998714,0.0
49.69326999999871,0.0
49.7099399999987,0.0
49.7266099999987,0.0
49.7432799999987,0.0
49.759949999998696,0.0
49.77661999999869,0.0
49.79328999999869,0.0
49.80995999999869,0.0
49.82662999999869,0.0
49.843299999998685,0.0
49.85996999999868,0.0
49.87663999999868,0.0
49.89330999999868,0.0
49.90997999999868,0.0
49.92664999999867,0.0
49.94331999999867,0.0
49.95998999999866,0.0
49.97665999999867,0.0
49.99332999999866,0.0
50.009999999998655,0.0
50.02666999999865,0.004567757992010192
50.04334000019196,0.009119986084451283
50.060010000963054,0.009089189493793438
50.076680002687986,0.009058916465109779
50.0933500057345,0.009029163844241678
50.11002001046222,0.008999928489051082
50.1266900172228,0.008971207269465948
50.14336002636004,0.00894299706747327
50.160030038210074,0.008915294777183384
50.176700053101506,0.008888097304876483
50.193370071355496,0.008861401568982415
50.21004009328598,0.008835204500164786
50.22671011919974,0.008809503041403374
50.243380149396565,0.008784294147895347
50.26005018416939,0.008759574787127734
50.27672022380435,0.008735341938956686
50.29339026858101,0.008711592595576158
50.31006031877242,0.008688323761574522
50.326730374645216,0.008665532453825646
50.343400436459774,0.00864321570166886
50.360070504470315,0.008621370546962739
50.376740578924995,0.008599994043861324
50.393410660066024,0.008579083258931681
50.41008074812977,0.008558635271308537
50.42675084334689,0.00853864717256656
50.443420945942364,0.008519116066682849
50.46009105613561,0.008500039070070273
50.47676117414065,0.008481413311701004
50.4934313001661,0.008463235932994216
50.51010143441535,0.008445504087895135
50.52677157708658,0.008428214942662013
50.54344172837287,0.008411365676072749
50.56011188846232,0.008394953479584737
50.5767820575381,0.008378975556853036
50.59345223577847,0.008363429124093283
50.610122423357,0.008348311409859973
50.6267926204425,0.008333619655348633
50.6434628271992,0.008319351114149753
50.66013304378673,0.008305503051966754
50.67680327036029,0.008292072747240772
50.69347350707063,0.008279057490792595
50.71014375406415,0.00826645458564288
50.72681401148298,0.008254261347139238
50.743484279465015,0.008242475103201983
50.760154558143995,0.008231093194054294
50.77682484764954,0.00822011297204801
50.79349514810726,0.00820953180187585
50.810165459638725,0.008199347060662795
50.8268357823616,0.008189556137574142
50.84350611638965,0.008180156434179462
50.86017646183281,0.008171145364115458
50.87684681879721,0.008162520353198819
50.89351718738528,0.008154278839765201
50.910187567695736,0.008146418273667614
50.92685795982364,0.008138936117359493
50.94352836386047,0.008131829845339823
50.960198779894114,0.008125096943743823
50.97686920800897,0.008118734911111248
50.99353964828593,0.008112741258091508
51.01021010080245,0.008107113507174893
51.026880565632574,0.0081018491924334
51.043551042846985,0.00809694586040039
51.060221532513026,0.008092401069350086
51.076892034694694,0.0080882123889306
51.09356254945277,0.008084377401410787
51.11023307684478,0.00808089370047464
51.12690361692499,0.008077758891183996
51.14357416974453,0.008074970591033591
51.160244735351355,0.008072526428687254
51.176915313790275,0.008070424044586282
51.19358590510302,0.00806866109101496
51.2102565093282,0.008067235231719634
51.22692712650139,0.008066144141830966
51.24359775665512,0.008065385508125621
51.260268399818884,0.008064957028960937
51.276939056019216,0.008064856414145238
51.29360972527964,0.008065081384871624
51.310280407620716,0.008065629673267016
51.3269511030601,0.008066499023480748
51.34362181161245,0.008067687190808397
51.36029253328959,0.008069191941357598
51.3769632681004,0.008071011053023526
51.393634016050875,0.008073142314583335
51.41030477714417,0.00807558352578674
51.426975551380565,0.008078332498082659
51.443646338757475,0.00808138705352119
51.46031713926951,0.00808474502533075
51.476987952908445,0.008088404257697633
51.49365877966322,0.008092362605602033
51.51032961952,0.008096617935396185
51.52700047246211,0.008101168123977372
51.54367133847014,0.008106011058886966
51.56034221752184,0.00811114463911406
51.57701310959219,0.00811656677371825
51.59368401465343,0.00812227538263101
51.61035493267498,0.008128268396941658
51.62702586362354,0.008134543757861134
51.64369680746303,0.008141099417343518
51.66036776415459,0.008147933337701078
51.67703873365666,0.008155043491918803
51.69370971592487,0.008162427863990499
51.71038071091212,0.00817008444758766
51.72705171856855,0.008178011246771066
51.74372273884158,0.00818620627647523
51.76039377167584,0.008194667561568081
51.77706481701321,0.008203393137151155
51.79373587479285,0.00821238104873683
51.81040694495116,0.0082216293520126
51.82707802742176,0.008231136112587713
51.84374912213552,0.008240899406556248
51.860420229020576,0.00825091731987124
51.87709134800227,0.008261187948079556
51.89376247900319,0.008271709397501568
51.91043362194316,0.008282479783760338
51.92710477673922,0.00829349723237379
51.94377594330565,0.008304759879088552
51.960447121553926,0.008316265869485284
51.97711831139274,0.00832801335887
51.99378951272801,0.008340000511441794
52.01046072546283,0.008352225501907024
52.02713194949751,0.008364686514821161
52.04380318472953,0.008377381743701822
52.06047443105359,0.00839030939204667
52.077145688361526,0.008403467672620754
52.093816956542355,0.008416854807686764
52.11048823548227,0.008430469029146046
52.12715952506459,0.00844430857807529
52.143830825169815,0.008458371704869223
52.160502135675586,0.008472656669473728
52.177173456456636,0.008487161741112758
52.19384478738485,0.008501885197744476
52.21051612832922,0.008516825326989056
52.22718747915585,0.00853198042561245
52.24385883972795,0.008547348799239872
52.26053020990579,0.008562928762562812
52.27720158954675,0.008578718639533129
52.29387297850526,0.008594716763329843
52.31054437663283,0.008610921475082729
52.327215783777994,0.008627331125593062
52.34388719978635,0.008643944074739465
52.36055862450052,0.008660758690217766
52.37723005776016,0.008677773349801538
52.39390149940191,0.008694986438959882
52.410572949259446,0.008712396352395249
52.42724440716343,0.008730001493195777
52.44391587294147,0.008747800273099113
52.46058734641817,0.008765791112908298
52.47725882741514,0.00878397244123589
52.49393031575086,0.008802342695696026
52.510601811240825,0.008820900322105347
52.52727331369738,0.00883964377471059
52.54394482292987,0.008858571516712764
52.560616338744516,0.00887768201883071
52.577287860944416,0.008896973760353838
52.59395938932957,0.008916445229143597
52.61063092369689,0.008936094920738982
52.6273024638401,0.008955921339991577
52.643974009549794,0.008975922998516716
52.660645560613446,0.008996098416610752
52.67731711681531,0.009016446122940324
52.693988677936524,0.009036964653937976
52.71066024375497,0.009057652554041033
52.7273318140454,0.0090785083753672
52.74400338857932,0.00909953067884613
52.76067496712501,0.009120718032454813
52.77734654944754,0.009142069011995201
52.79401813530873,0.009163582201977416
52.81068972446715,0.009185256193559773
52.82736131667812,0.009207089586519775
52.84403291169366,0.009229080988022595
52.86070450926252,0.009251229012363624
52.877376109130175,0.009273532282351948
52.89404771103878,0.009295989428096087
52.910719314727174,0.009318599087343405
52.92739091993089,0.009341359904362813
52.94406252638212,0.009364270532507884
52.96073413380967,0.009387329632013901
52.977405741939066,0.009410535869889412
52.99407735049242,0.009433887921124076
53.010748959188476,0.009457384467496258
53.02742056774261,0.009481024199052753
53.04409217586678,0.009504805812465352
53.060763783269586,0.00952872801170008
53.07743538965616,0.009552789508236445
53.09410699472827,0.009576989020107255
53.11077859818418,0.009601325272827319
53.12745019971879,0.009625796999329746
53.14412179902349,0.00965040293937162
53.16079339578626,0.009675141839362392
53.17746498969156,0.009700012453055776
53.19413658042043,0.009725013541254051
53.210808167650384,0.009750143871692544
53.22747975105547,0.009775402218994787
53.24415133030622,0.00980078736470675
53.260822905069645,0.009826298096874195
53.277494475009256,0.009851933210333938
53.29416603978503,0.009877691506722856
53.31083759905343,0.009903571795535802
53.3275091524673,0.009929572891537146
53.344180699676045,0.009955693616165325
53.36085224032546,0.009981932798629422
53.37752377405773,0.010008289273661672
53.39419530051152,0.010034761883692542
53.41086681932194,0.010061349476626524
53.42753833012044,0.01008805090689617
53.44420983253494,0.010114865036579103
53.46088132618969,0.010141790732631592
53.477552810705426,0.010168826869293324
53.494224285699175,0.010195972327975618
53.51089575078443,0.010223225994501726
53.52756720557099,0.010250586762655292
53.544238649665054,0.010278053532080547
53.56091008266918,0.010305625208365605
53.57758150418228,0.0103333007037555
53.5942529137996,0.010361078935497424
53.61092431111277,0.010388958829036787
53.627595695709694,0.01041693931481301
53.64426706717468,0.01044501932901846
53.66093842508835,0.010473197814692114
53.6776097690276,0.010501473721043037
53.69428109856569,0.010529846002035898
53.71095241327219,0.010558313618516843
53.72762371271299,0.010586875538149009
53.74429499645025,0.010615530732878848
53.76096626404247,0.010644278181442417
53.77763751504442,0.010673116868510643
53.7943087490072,0.01070204578501727
53.810979965478154,0.010731063926062491
53.82765116400095,0.010760170293853148
53.844322344115525,0.010789363896815072
53.8609935053581,0.010818643747862556
53.87766464726117,0.01084800886697085
53.89433576935351,0.010877458277613074
53.91100687116018,0.010906991011114944
53.92767795220248,0.01093660610408806
53.944349011997986,0.010966302597854702
53.96102005006057,0.010996079539776075
53.977691065900316,0.011025935981962484
53.994362059023636,0.011055870984665523
54.011033028933134,0.011085883610587903
54.027703975127714,0.011115972928379084
54.04437489710252,0.01114613801434287
54.061045794348956,0.01117637794853228
54.07771666635469,0.011206691815903162
54.09438751260364,0.011237078707250504
54.11105833257595,0.011267537719195812
54.12772912574806,0.01129806795370052
54.144399891592634,0.01132866851765517
54.1610706295786,0.0113593385231815
54.17774133917113,0.011390077087132074
54.194412019831645,0.011420883332149774
54.21108267101785,0.01145175638661103
54.22775329218364,0.011482695383047586
54.24442388277924,0.01151369945963031
54.261094442251085,0.01154476776018182
54.27776497004185,0.011575899431744327
54.29443546559051,0.011607093628372799
54.31110592833226,0.011638349509101907
54.32777635769857,0.011669666235169383
54.344446753117175,0.011701042976810567
54.36111711401206,0.011732478907107253
54.377787439803484,0.011763973203239032
54.39445772990797,0.011795525049898458
54.411127983738304,0.011827133633973893
54.42779820070355,0.011858798147927539
54.44446838020904,0.0118905177911572
54.46113852165639,0.011922291765173796
54.477808624443455,0.01195411927701547
54.49447868796445,0.011985999539489024
54.51114871160981,0.01201793176964231
54.52781869476628,0.012049915188281074
54.54448863681689,0.012081949021996446
54.561158537140976,0.012114032502030645
54.57782839511416,0.012146164863857207
54.59449821010837,0.012178345347590307
54.61116798149185,0.012210573198032143
54.62783770862915,0.01224284766511044
54.64450739088114,0.012275168002251752
54.66117702760499,0.012307533468013198
54.677846618154234,0.012339943326087482
54.694516161878695,0.012372396844193645
54.711185658124556,0.012404893293407835
54.72785510623431,0.01243743195093848
54.74452450554683,0.0124700120973549
54.76119385539734,0.012502633018304373
54.77786315511738,0.012535294003261461
54.79453240403489,0.012567994346669916
54.81120160147418,0.012600733347373903
54.82787074675589,0.012633510306795272
54.84453983919708,0.012666324533102916
54.8612088781112,0.012699175338225718
54.87787786280805,0.01273206203595958
54.894546792593864,0.01276498394733307
54.91121566677126,0.012797940397104529
54.9278844846393,0.01283093071249647
54.94455324549346,0.012863954226060095
54.9612219486256,0.012897010274667548
54.97789059332405,0.01293009819990739
54.99455917887358,0.012963217345666153
55.01122770455541,0.012996367060665464
55.0278961696472,0.013029546699554815
55.04456457342308,0.013062755617960876
55.06123291515368,0.013095993177515386
55.07790119410605,0.013129258743889944
55.094569409543794,0.013162551685536768
55.111237560726956,0.01319587137617892
55.12790564691215,0.013229217192928463
55.14457366735243,0.013262588516897373
55.16124162129743,0.013295984733156224
55.17790950799328,0.013329405229999184
55.19457732668267,0.013362849401049698
55.21124507660482,0.013396316642491753
55.22791275699555,0.013429806354403464
55.2445803670872,0.013463317942703152
55.2612479061087,0.013496850814500834
55.277915373285595,0.0135304043814494
55.29458276783997,0.01356397805894923
55.311250088990576,0.013597571268245507
55.32791733595275,0.013631183431054116
55.34458450793845,0.013664813974134313
55.36125160415629,0.013698462329932822
55.3779186238115,0.013732127930719146
55.39458556610601,0.013765810214416835
55.411252430238385,0.013799508624708936
55.42791921540387,0.013833222605495833
55.4445859207944,0.013866951604322312
55.46125254559863,0.013900695075861152
55.47791908900191,0.013934452475622623
55.4945855501863,0.013968223262710543
55.51125192833059,0.014002006899786252
55.52791822261034,0.014035802853717033
55.544584432197844,0.014069610595754612
55.561250556262195,0.014103429598521736
55.577916593969206,0.014137259338769139
55.594582544481526,0.014171099297589812
55.61124840695858,0.0142049489587398
55.62791418055663,0.014238807810135166
55.644579864428735,0.01427267534180114
55.661245457724824,0.014306551047828358
55.67791095959163,0.014340434427229452
55.69457636917279,0.014374324978674647
55.71124168560879,0.01440822220794553
55.72790690803702,0.014442125622787736
55.74457203559176,0.014476034732566336
55.761237067404174,0.01450994905240336
55.77790200260239,0.014543868099264244
55.794566840311475,0.014577791394777
55.8112315796534,0.014611718461709111
55.827896219747146,0.014645648827414716
55.84456075970864,0.01467958202345532
55.861225198650786,0.014713517580777371
55.877889535683536,0.014747455038094067
55.89455376991382,0.014781393934933985
55.9112179004456,0.014815333812565324
55.927881926379904,0.014849274220140775
55.94454584681478,0.01488321470435999
55.96120966084537,0.014917154818219012
55.97787336756388,0.014951094117920009
55.99453696605963,0.01498503216043318
56.01120045541903,0.015018968508811738
56.02786383472563,0.015052902726123875
56.04452710306011,0.015086834380075322
56.06119025950031,0.01512076304301557
56.077853303121216,0.015154688286302075
56.09451623299502,0.01518860968675499
56.11117904819108,0.015222526825793291
56.12784174777599,0.015256439283756508
56.14450433081354,0.015290346645581604
56.16116679636479,0.01532424850077222
56.177829143488026,0.015358144441009724
56.19449137123879,0.015392034060023428
56.211153478669935,0.015425916953623388
56.22781546483159,0.01545979272151325
56.24447732877121,0.01549366096770743
56.261139069533556,0.015527521296658893
56.27780068616074,0.01556137331569247
56.29446217769224,0.015595216638392065
56.31112354316486,0.01562905087694817
56.32778478161285,0.015662875647942383
56.34444589206781,0.01569669057159324
56.36110687355878,0.015730495267646884
56.37776772511222,0.015764289363700515
56.39442844575205,0.015798072486574898
56.41108903449964,0.015831844265101157
56.42774949037383,0.01586560433413293
56.44440981239095,0.01589935232798114
56.461069999564856,0.015933087885320697
56.477730050906935,0.015966810647315553
56.49438996542605,0.01600052025625555
56.511049742128684,0.01603421635975415
56.52770938001886,0.016067898606223072
56.54436887809821,0.01610156664673741
56.561028235365924,0.016135220134930437
56.57768745081885,0.01616885872796622
56.594346523451435,0.016202482085629466
56.61100545225579,0.016236089868592717
56.627664236221705,0.01626968173982067
56.644322874336616,0.01630325736677521
56.66098136558569,0.016336816420571984
56.67763970895175,0.016370358569980734
56.69429790341544,0.016403883490068077
56.71095594795505,0.016437390859463427
56.72761384154669,0.016470880354395694
56.74427158316424,0.016504351656527316
56.76092917177933,0.01653780445193563
56.77758660636146,0.01657123842518944
56.7942438858779,0.01660465326432071
56.810901009293794,0.016638048662699786
56.827557975572134,0.01667142431320123
56.84421478367379,0.01670477991010002
56.8608714325575,0.01673811515297567
56.87752792117995,0.01677142974198141
56.89418424849569,0.01680472337949467
56.91084041345726,0.01683799577210304
56.92749641501512,0.016871246625021777
56.944152252117746,0.016904475649683268
56.96080792371156,0.016937682559713372
56.977463428741,0.01697086706630926
56.99411876614852,0.017004028886719688
57.01077393487463,0.017037167740449104
57.02742893385789,0.017070283348570005
57.04408376203491,0.017103375434195326
57.060738418340414,0.0171364437236148
57.07739290170721,0.0171694879445447
57.09404721106624,0.017202507824758604
57.11070134534658,0.01723550309732494
57.12735530347544,0.01726847349751386
57.144009084378226,0.017301418760793268
57.16066268697854,0.01733433862684225
57.17731611019814,0.017367232834243813
57.193969352957055,0.017400101127072517
57.210622414173535,0.0174329432504512
57.227275292764055,0.017465758949290738
57.24392798764341,0.01749854797631376
57.26058049772464,0.01753131007970977
57.27723282191912,0.017564045014155268
57.29388495913653,0.017596752534078088
57.31053690828487,0.017629432395216655
57.32718866827054,0.01766208436044908
57.34384023799827,0.017694708190541714
57.36049161637119,0.017727303646193533
57.37714280229085,0.01775987049316964
57.393793794657185,0.017792408500729915
57.41044459236862,0.017824917437619173
57.42709519432198,0.017857397074678184
57.44374559941261,0.017889847185883503
57.4603958065343,0.0179222675447953
57.47704581457938,0.01795465792943289
57.49369562243867,0.017987018120915577
57.51034522900156,0.018019347897563324
57.526994633155965,0.018051647041900577
57.5436438337884,0.018083915339791576
57.560292829783954,0.01811615257872381
57.57694162002632,0.018148358547081075
57.59359020339781,0.018180533034008226
57.61023857877939,0.01821267583158873
57.62688674505067,0.018244786735047633
57.64353470108993,0.018276865540488484
57.660182445774154,0.018308912045319963
57.67682997797901,0.01834092604798852
57.69347729657891,0.018372907351463505
57.71012440044697,0.018404855758645994
57.726771288455105,0.01843677107339281
57.74341795947397,0.018468653103974775
57.76006441237303,0.018500501657826803
57.776710646020554,0.018532316544167936
57.793356659283596,0.018564097577661982
57.81000245102811,0.0185958445722114
57.82664802011885,0.01862755734004709
57.84329336541948,0.018659235699836397
57.85993848579252,0.0186908794708356
57.876583380099426,0.018722488474129745
57.89322804720055,0.01875406253216944
57.90987248595519,0.0187856014683117
57.926516695221615,0.01881710510736157
57.94316067385703,0.018848573277147552
57.959804420717646,0.01888000580726043
57.97644793465871,0.01891140252861828
57.99309121453441,0.01894276327275912
58.009734259198055,0.018974087873129528
58.026377067501954,0.01900537616700328
58.04301963829747,0.01903662798953521
58.05966197043512,0.01906784317897988
58.07630406276447,0.019099021578835657
58.092945914134205,0.019130163028962505
58.10958752339216,0.019161267371209476
58.12622888938531,0.019192334452739535
58.142870010959804,0.019223364120677277
58.159510886960966,0.019254356221554428
58.176151516233325,0.01928531060456167
58.19279189762062,0.019316227122993343
58.20943202996583,0.0193471056293909
58.22607191211116,0.01937794597735139
58.242711542898085,0.019408748019734835
58.25935092116739,0.019439511617358296
58.275990045759094,0.01947023663000202
58.29262891551258,0.019500922915050924
58.309267529266535,0.019531570334919524
58.325905885859,0.01956217875127429
58.34254398412735,0.019592748031301097
58.35918182290836,0.01962327804203822
58.37581940103817,0.01965376864679287
58.39245671735236,0.019684219716860837
58.40909377068589,0.019714631123858142
58.42573055987319,0.019745002736784655
58.44236708374812,0.019775334429783728
58.459003341144026,0.01980562607752095
58.47563933089373,0.01983587755708977
58.492275051829544,0.01986608874578044
58.508910502783316,0.01989625951952143
58.52554568258641,0.019926389761137878
58.54218059006971,0.019956479352075496
58.55881522406373,0.019986528172108876
58.57544958339849,0.020016536108441237
58.59208366690363,0.020046503046387637
58.608717473408426,0.02007642887134393
58.62535100174171,0.020106313471715972
58.641984250732,0.02013615673687095
58.65861721920747,0.02016595855761858
58.67524990599595,0.020195718827442945
58.69188230992493,0.02022543743844948
58.70851442982162,0.02025511428552545
58.72514626451296,0.020284749263038287
58.74177781282558,0.020314342269793957
58.758409073585874,0.02034389320456776
58.77504004562002,0.0203734019640814
58.7916707277539,0.020402868452471638
58.80830111881325,0.02043229257210312
58.82493121762358,0.020461674223571653
